applicant_id,TARGET,CODE_GENDER,DAYS_BIRTH,DAYS_EMPLOYED,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,NAME_INCOME_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,BUREAU_LOAN_COUNT,BUREAU_OVERDUE_RATIO,PREV_APPLICATION_COUNT,PREV_APPROVAL_RATE,INSTALLMENT_LATE_RATIO,INSTALLMENT_AVG_DAYS_LATE,DEBT_TO_INCOME,ANNUITY_TO_INCOME,CREDIT_TERM,IS_PENSIONER_SENTINEL,EMPLOYED_YEARS,AGE_YEARS,EMPLOYED_TO_AGE_RATIO,IS_THIN_FILE
103115,0,M,-10439,-13427,172475.4,512641.72,17357.78,Higher education,Single / not married,House / apartment,Commercial associate,0.4949,0.4793,0.6467,3,0.2541,3,0.5823,0.0479,0.9,2.9722599280824973,0.10063916361405742,29.53382978698889,0,36.78630136986301,28.6,1.2862343136315737,0
103116,0,M,-23979,-6527,222314.35,1057881.39,36775.67,Lower secondary,Separated,House / apartment,Working,0.7589,0.9111,0.6682,4,0.0315,2,0.9188,0.1278,1.56,4.758493502556177,0.16542193520121395,28.765795157504947,0,17.882191780821916,65.69589041095891,0.2721965052754493,0
103117,0,F,-12622,-2712,102057.03,252141.31,19604.65,Secondary,Single / not married,Municipal apartment,Working,0.687,0.5904,0.7513,4,0.2601,3,0.8401,0.4088,0.6,2.4705922757109433,0.19209504724956233,12.861301272912293,0,7.4301369863013695,34.58082191780822,0.21486293772777687,0
103118,0,M,-21906,-13949,135364.03,627707.25,22046.25,Higher education,Civil marriage,House / apartment,Working,0.6525,0.4497,0.3538,1,0.1003,2,0.9046,0.0473,0.94,4.637179094032588,0.1628663833368436,28.472291205987414,0,38.21643835616438,60.016438356164386,0.6367661827809732,0
103119,0,M,-8767,-10045,93594.61,372230.97,13787.78,Incomplete higher,Married,With parents,Self-employed,0.567,0.3167,0.8293,1,0.0264,2,0.7132,0.1136,1.67,3.977055623181719,0.14731382501620555,26.997164880785736,0,27.52054794520548,24.019178082191782,1.1457739249458194,0
103120,0,M,-13023,-2560,74101.54,414789.22,48109.6,Secondary,Single / not married,House / apartment,State servant,0.2181,0.5728,0.4557,2,0.1892,2,0.9347,0.1668,4.04,5.597578943703464,0.6492388687198674,8.621755741057918,0,7.013698630136986,35.679452054794524,0.1965752898717653,0
103121,0,F,-14045,-5177,176919.83,660942.89,22503.77,Higher education,Married,Municipal apartment,Working,0.5858,0.4618,0.4815,3,0.0058,1,0.888,0.1307,3.06,3.735832721521381,0.12719755609080113,29.370318395539947,0,14.183561643835617,38.47945205479452,0.36860092559629765,0
103122,0,F,-15451,-7866,163085.9,465665.72,16019.74,Higher education,Married,House / apartment,Pensioner,0.5899,0.4773,0.8035,2,0.1184,1,0.3643,0.1022,1.59,2.8553401612279172,0.0982288474969326,29.068244553282387,0,21.55068493150685,42.33150684931507,0.5090932625720018,0
103123,0,F,-8945,-11351,214960.35,1168763.2,48052.38,Higher education,Married,House / apartment,State servant,0.6362,0.6917,0.3675,3,0.1053,2,0.9175,0.1025,1.66,5.437110611329019,0.22354066691834096,24.32269119656508,0,31.0986301369863,24.506849315068493,1.2689770821688093,0
103124,0,F,-11718,-14571,198861.03,726007.9,34123.1,Higher education,Civil marriage,House / apartment,Working,0.4473,0.3729,0.39,2,0.0512,2,0.9215,0.0857,1.17,3.650830431683875,0.17159269465716837,21.276141382230808,0,39.92054794520548,32.104109589041094,1.2434715821812596,0
103125,0,F,-22987,-12275,168291.75,470598.93,15801.42,Secondary,Single / not married,House / apartment,Pensioner,0.5027,0.5422,0.5262,6,0.0908,4,0.6469,0.0877,0.01,2.796327983992085,0.09389301614606776,29.782065789024024,0,33.63013698630137,62.97808219178082,0.5339974768347328,0
103126,0,F,-23825,-201,200013.3,674117.02,54815.17,Secondary,Married,House / apartment,Working,0.5535,0.7192,0.5292,2,0.2224,0,0.6973,0.152,0.53,3.370360970995429,0.27405762516792637,12.29800108254704,0,0.5506849315068493,65.27397260273973,0.00843651626442812,0
103127,1,F,-15186,-6952,143849.7,502491.37,20062.79,Secondary,Married,House / apartment,Working,0.4195,0.4735,0.6184,1,0.1049,1,0.6536,0.3977,1.13,3.493169398337292,0.13947050289295007,25.04593678147456,0,19.046575342465754,41.605479452054794,0.4577900698011326,0
103128,0,F,-9423,365243,184811.24,462103.67,16566.38,Secondary,Civil marriage,House / apartment,Pensioner,0.5808,0.5338,0.6736,4,0.079,1,0.5486,0.1166,1.34,2.5004089037008788,0.089639461322807,27.89406436409161,1,,25.816438356164383,0.0,0
103129,0,F,-12227,-4411,98777.05,502628.38,26458.18,Secondary,Single / not married,House / apartment,Working,0.8165,0.4436,0.5416,2,0.2495,2,0.7245,0.065,0.72,5.088513779263503,0.26785756407991534,18.997088235094022,0,12.084931506849315,33.4986301369863,0.36075897603664026,0
103130,1,F,-24325,-3940,180473.32,937035.33,64363.01,Secondary,Single / not married,Rented apartment,Working,0.6699,0.3472,0.4005,1,0.1688,2,0.5305,0.4566,5.11,5.192098920771225,0.35663448757966,14.558600195982132,0,10.794520547945206,66.64383561643835,0.16197327852004112,0
103131,0,M,-23733,-3885,212698.24,745055.4,41889.53,Secondary,Married,House / apartment,Working,0.3938,0.4599,0.5213,2,0.0892,1,0.8619,0.3336,1.5,3.502875247110649,0.1969434725929091,17.786196216572495,0,10.643835616438356,65.02191780821917,0.16369611932751865,0
103132,0,F,-21852,-3287,101892.66,160621.21,5466.3,Secondary,Widow,House / apartment,Commercial associate,0.3857,0.6845,0.3345,0,0.0065,2,0.5294,0.1499,3.14,1.5763766497017546,0.05364763271466266,29.383899529846513,0,9.005479452054795,59.868493150684934,0.1504210140948197,0
103133,0,F,-22734,-5840,151525.26,297457.22,12223.18,Secondary,Widow,House / apartment,State servant,0.5915,0.1985,0.2967,1,0.0261,0,0.7274,0.0387,0.45,1.963086682708876,0.0806676061799861,24.33550189067002,0,16.0,62.28493150684932,0.2568839623471452,0
103134,0,F,-20026,-7279,104507.97,396169.58,19776.06,Incomplete higher,Married,House / apartment,Commercial associate,0.2634,0.458,0.6463,3,0.2063,1,0.7353,0.1066,2.52,3.7908073422534185,0.18923016110637306,20.03278610602921,0,19.942465753424656,54.865753424657534,0.36347747927693996,0
103135,0,F,-18448,-13937,110240.69,294769.63,28273.95,Higher education,Single / not married,House / apartment,Commercial associate,0.5194,0.5981,0.3083,1,0.1704,3,0.7987,0.2138,4.37,2.673873231381262,0.25647471908965735,10.425484589171305,0,38.18356164383562,50.54246575342466,0.7554748482220295,0
103136,0,F,-21142,-6138,79323.43,237063.79,10210.67,Higher education,Widow,House / apartment,Working,0.6195,0.2179,0.3902,0,0.1264,1,0.8517,0.0395,0.52,2.988572102845276,0.12872199298492262,23.217260963286446,0,16.816438356164383,57.92328767123288,0.29032258064516125,0
103137,0,F,-18859,-344,295426.75,1148470.25,83103.29,Secondary,Single / not married,House / apartment,Self-employed,0.7103,0.5341,0.749,3,0.0093,0,0.4749,0.0548,0.4,3.8874958005664686,0.28129913760348374,13.819792814460175,0,0.9424657534246575,51.66849315068493,0.01824062781695742,0
103138,0,M,-13369,-8521,264640.31,1186266.68,39869.47,Secondary,Married,House / apartment,Pensioner,0.1866,0.2753,0.9008,3,0.2278,1,0.7443,0.1883,3.07,4.482562312597049,0.15065531777830823,29.7537609604542,0,23.345205479452055,36.62739726027397,0.6373700351559578,0
103139,0,F,-18768,-4388,197914.15,463549.79,23925.54,Higher education,Married,With parents,Self-employed,0.1903,0.8143,0.1315,3,0.115,2,0.8696,0.1971,0.58,2.3421760899864914,0.12088847613978082,19.374684542125276,0,12.021917808219179,51.41917808219178,0.23380221653878946,0
103140,0,M,-12591,-2147,435699.37,2000601.33,92983.2,Secondary,Married,House / apartment,State servant,0.8051,0.7648,0.4201,1,0.2235,2,0.9117,0.2281,1.2,4.591701222794975,0.21341137123976103,21.515728970394655,0,5.882191780821918,34.49589041095891,0.17051862441426416,0
103141,1,M,-18479,-9789,132709.11,264211.8,8811.42,Higher education,Married,House / apartment,Self-employed,0.6861,0.3854,0.4564,1,0.1364,1,0.8337,0.6157,10.21,1.990909290251438,0.06639649681924625,29.985155627583293,0,26.81917808219178,50.62739726027397,0.5297364576005195,0
103142,0,F,-14121,-10013,780327.77,3153679.54,128403.99,Incomplete higher,Married,House / apartment,Self-employed,0.6112,0.6988,0.4511,1,0.2714,1,0.9637,0.1335,3.16,4.041480594750588,0.16455135256816505,24.560603918928063,0,27.432876712328767,38.68767123287671,0.709085758798952,0
103143,0,F,-16018,-5094,129943.99,586688.06,31372.07,Higher education,Single / not married,With parents,Commercial associate,0.4836,0.4744,0.2751,2,0.025,3,0.7005,0.1086,0.76,4.514930317285163,0.24142763355196342,18.700967452896798,0,13.956164383561644,43.88493150684931,0.31801723061555753,0
103144,1,M,-10548,365243,169457.31,476881.02,23698.49,Secondary,Married,House / apartment,Commercial associate,0.5429,0.3193,0.4041,0,0.1071,3,0.8025,0.2861,1.81,2.81416611652811,0.13984932252258697,20.122844113696694,1,,28.898630136986302,0.0,0
103145,0,M,-24416,-7154,118328.76,622841.89,22319.77,Secondary,Married,Municipal apartment,Working,0.4091,0.4993,0.6259,0,0.0773,2,0.6036,0.0285,0.69,5.263656020734097,0.18862506460813078,27.905390154110012,0,19.6,66.89315068493151,0.2930045871559633,0
103146,0,F,-20648,-6599,180733.54,912128.65,31883.13,Secondary,Married,House / apartment,Working,0.2839,0.4768,0.6121,1,0.3884,2,0.8438,0.2629,0.09,5.046814498294008,0.17640959171164355,28.60850393295765,0,18.07945205479452,56.56986301369863,0.3195951181712514,0
103147,0,F,-9217,-14153,233185.19,1275108.76,68368.6,Secondary,Married,House / apartment,Commercial associate,0.5293,0.3049,0.6517,2,0.1067,1,0.7235,0.3225,7.94,5.468223603737441,0.29319443486097896,18.65050271615917,0,38.775342465753425,25.252054794520546,1.5355321688184878,0
103148,0,M,-15796,-486,138322.89,420221.47,26857.44,Higher education,Civil marriage,House / apartment,Commercial associate,0.6361,0.4436,0.3937,2,0.0033,4,0.7341,0.2014,0.44,3.0379749150700937,0.19416482694946582,15.646370986959292,0,1.3315068493150686,43.276712328767125,0.03076728285641935,0
103149,0,M,-15425,-2619,391286.74,2230159.51,88515.56,Secondary,Civil marriage,House / apartment,Working,0.5503,0.8668,0.4003,2,0.151,0,0.4742,0.1413,1.41,5.6995529927745565,0.22621661035587354,25.195112701088938,0,7.175342465753425,42.26027397260274,0.16978930307941653,0
103150,0,M,-23142,-11648,167968.56,617916.32,53714.24,Higher education,Single / not married,House / apartment,Pensioner,0.3038,0.8244,0.3253,2,0.4016,1,0.7014,0.0374,0.07,3.678761787324961,0.3197874649874953,11.503771067039205,0,31.912328767123288,63.4027397260274,0.5033272837265578,0
103151,0,F,-20806,-13845,170888.57,495595.53,29593.83,Incomplete higher,Married,With parents,Commercial associate,0.6027,0.4872,0.4432,2,0.1091,4,0.7039,0.1107,0.31,2.9001092934419197,0.17317618141459082,16.74658298706183,0,37.93150684931507,57.0027397260274,0.6654330481591848,0
103152,0,F,-23009,-9155,89326.3,384433.44,45378.38,Incomplete higher,Married,House / apartment,Working,0.5516,0.5105,0.4984,0,0.2927,3,0.7702,0.0693,1.42,4.303698238928512,0.508006936367005,8.47173125175469,0,25.08219178082192,63.038356164383565,0.3978877830414186,0
103153,0,F,-15648,-4616,185382.12,1015232.3,38387.94,Higher education,Separated,With parents,Commercial associate,0.4828,0.47,0.502,0,0.0391,4,0.8491,0.1291,0.71,5.476430520915394,0.2070746628639267,26.446647045921193,0,12.646575342465754,42.87123287671233,0.2949897750511248,0
103154,0,F,-10087,-3048,136801.33,752504.34,82952.49,Secondary,Single / not married,House / apartment,Working,0.4975,0.4669,0.619,2,0.1403,0,0.9155,0.1221,2.86,5.500709240180633,0.6063719555942915,9.071509969140166,0,8.35068493150685,27.635616438356163,0.3021711113314167,0
103155,0,M,-20199,-12324,105394.75,273240.06,13651.07,Higher education,Married,House / apartment,State servant,0.6793,0.4048,0.2419,1,0.1518,2,0.9507,0.1815,0.68,2.5925395714682185,0.12952324475365234,20.01601779201191,0,33.76438356164383,55.33972602739726,0.6101292143175404,0
103156,0,F,-11213,-8785,96080.25,210058.39,7031.77,Secondary,Single / not married,Rented apartment,Working,0.6523,0.3208,0.4945,2,0.3061,6,0.4952,0.2053,3.85,2.1862806351981807,0.07318642488961051,29.872761765529873,0,24.068493150684933,30.720547945205478,0.7834656202621958,0
103157,0,F,-18685,365243,640157.72,2250197.13,148187.66,Secondary,Married,House / apartment,State servant,0.4435,0.2968,0.4115,3,0.1595,4,0.8934,0.1378,2.25,3.5150667713575334,0.2314861718765182,15.184780770544592,1,,51.19178082191781,0.0,0
103158,0,M,-14644,-6380,127400.06,729186.04,28405.31,Incomplete higher,Single / not married,House / apartment,Working,0.31,0.539,0.6323,0,0.0478,0,0.6334,0.0881,0.7,5.723592594854352,0.22296151194905248,25.670765078782804,0,17.47945205479452,40.12054794520548,0.4356733133023764,1
103159,1,F,-13553,-2170,66082.42,386129.66,35205.15,Lower secondary,Separated,House / apartment,Working,0.6652,0.323,0.4555,2,0.0177,1,0.7883,0.3418,0.25,5.84315253587868,0.5327460767931925,10.967987922221605,0,5.945205479452055,37.131506849315066,0.1601121522910057,0
103160,0,F,-9424,-12063,100305.74,274950.0,25348.31,Secondary,Married,House / apartment,Commercial associate,0.6836,0.4727,0.4816,1,0.1796,0,0.3792,0.0947,0.46,2.7411193018465343,0.25271046303033107,10.846876971285264,0,33.04931506849315,25.81917808219178,1.2800297113752124,0
103161,0,F,-21609,-709,143148.48,258140.54,19887.27,Higher education,Married,With parents,Commercial associate,0.4903,0.5232,0.5868,3,0.0925,0,0.4448,0.0133,0.07,1.803306189489403,0.13892756667762032,12.980189840033349,0,1.9424657534246574,59.202739726027396,0.032810403072793745,0
103162,0,F,-19630,-14362,198921.76,933366.65,36390.52,Lower secondary,Married,House / apartment,Working,0.6329,0.6989,0.5397,1,0.0781,2,0.7169,0.0416,0.84,4.6921294583357795,0.18293885998193457,25.64862084960589,0,39.347945205479455,53.78082191780822,0.7316352521650535,0
103163,0,F,-13416,-2447,199813.18,508129.16,23326.5,Incomplete higher,Married,With parents,Working,0.5406,0.7109,0.2789,7,0.0615,1,0.8986,0.522,4.35,2.543021236136675,0.11674154828024859,21.78334340771226,0,6.704109589041096,36.75616438356165,0.1823941562313655,0
103164,0,F,-20491,-1817,213659.31,523436.68,19907.86,Secondary,Married,Rented apartment,Commercial associate,0.3899,0.2622,0.5424,3,0.0858,1,0.7594,0.0095,0.17,2.4498660039667826,0.09317571979428371,26.29296569294741,0,4.978082191780822,56.13972602739726,0.0886730759845786,0
103165,0,F,-24941,365243,103293.2,496885.4,34785.63,Secondary,Separated,House / apartment,Commercial associate,0.541,0.499,0.3158,1,0.1278,1,0.9201,0.0873,2.08,4.810436698640376,0.33676592457199506,14.284214487419089,1,,68.33150684931506,0.0,0
103166,1,F,-20201,-7155,177591.68,427050.34,36054.41,Secondary,Married,House / apartment,Working,0.4876,0.4534,0.4015,2,0.1545,2,0.8152,0.6461,9.64,2.404675376684313,0.20301857609545676,11.84460763607004,0,19.602739726027398,55.345205479452055,0.35419038661452407,0
103167,1,M,-24281,-823,90959.29,457176.59,22812.57,Secondary,Married,With parents,Working,0.2119,0.6107,0.3438,3,0.1366,2,0.7344,0.0166,0.12,5.026167090794135,0.25079978086900195,20.04055614952634,0,2.254794520547945,66.52328767123288,0.033894814875828835,0
103168,1,M,-15709,365243,104735.81,593573.1,67712.67,Secondary,Civil marriage,Rented apartment,Commercial associate,0.3382,0.5234,0.391,1,0.1105,0,0.8617,0.0371,0.29,5.667336701745086,0.6465092502745718,8.766056633123462,1,,43.038356164383565,0.0,0
103169,0,M,-14040,-11664,88899.35,194786.13,10404.31,Secondary,Single / not married,With parents,Commercial associate,0.3296,0.6653,0.4681,3,0.2186,2,0.9013,0.2329,1.46,2.1910860990547176,0.1170347139770988,18.721676881984486,0,31.956164383561642,38.465753424657535,0.8307692307692307,0
103170,0,M,-22380,-10945,76602.59,303524.91,10433.27,Higher education,Single / not married,House / apartment,Pensioner,0.4534,0.3617,0.5428,3,0.1481,4,0.7128,0.1989,4.56,3.9623322135713686,0.13619996399599546,29.09202100587831,0,29.986301369863014,61.31506849315068,0.4890527256478999,0
103171,0,M,-19157,-5002,264425.6,1229723.11,55216.32,Secondary,Separated,House / apartment,Working,0.389,0.3737,0.6153,1,0.0296,1,0.6814,0.109,2.22,4.650544841346679,0.20881609042392266,22.27100810050362,0,13.704109589041096,52.484931506849314,0.26110560108576497,0
103172,0,F,-18135,365243,215073.79,840474.48,43926.15,Incomplete higher,Widow,Municipal apartment,Pensioner,0.2817,0.5691,0.4043,1,0.1348,3,0.7674,0.2587,1.35,3.9078424200363977,0.20423757818188817,19.133807083024575,1,,49.68493150684932,0.0,0
103173,0,M,-18781,-2310,251995.36,1409618.47,114454.65,Higher education,Married,Municipal apartment,Commercial associate,0.4389,0.5936,0.5406,3,0.2715,2,0.9344,0.0493,1.06,5.593827084752672,0.4541934819752237,12.3159563198175,0,6.328767123287672,51.45479452054794,0.12299664554603058,0
103174,0,F,-25070,-7950,150485.53,271619.04,15000.04,Secondary,Married,House / apartment,Working,0.6201,0.6871,0.189,1,0.0508,2,0.8945,0.1604,2.05,1.8049512135817973,0.09967762348978006,18.10788771229943,0,21.78082191780822,68.68493150684931,0.31711208615875547,0
103175,1,M,-19594,-6812,225763.72,1349178.86,67108.37,Lower secondary,Married,House / apartment,Working,0.3384,0.7469,0.39,6,0.2502,1,0.8878,0.2477,5.22,5.976065862132322,0.2972504616773678,20.10447966475717,0,18.663013698630138,53.68219178082192,0.34765744615698685,0
103176,0,F,-21884,-12513,55898.39,224865.04,11812.19,Secondary,Single / not married,House / apartment,Working,0.5487,0.7337,0.67,1,0.1233,1,0.3832,0.092,1.65,4.022746272298719,0.2113153885111897,19.036693449732862,0,34.28219178082192,59.95616438356164,0.5717876073843905,0
103177,0,M,-7942,-7055,236735.35,582423.5,29113.64,Higher education,Married,House / apartment,State servant,0.352,0.3297,0.4336,1,0.1799,2,0.8167,0.1,0.35,2.4602303796201115,0.12297969018991037,20.005176267893674,0,19.328767123287673,21.75890410958904,0.8883152858222112,0
103178,0,M,-20217,-5683,162334.76,705830.96,24119.45,Higher education,Single / not married,House / apartment,Pensioner,0.5188,0.4052,0.7158,5,0.1933,3,0.9575,0.2611,6.4,4.3479964488197105,0.14857846834528846,29.263974095595046,0,15.56986301369863,55.38904109589041,0.2811000643023198,0
103179,0,F,-12983,-9133,207920.33,933648.73,76185.56,Secondary,Single / not married,With parents,Pensioner,0.8339,0.506,0.5029,2,0.0861,1,0.7078,0.1499,2.27,4.490415776081156,0.36641707908024196,12.254930330629584,0,25.02191780821918,35.56986301369863,0.7034583686359085,0
103180,0,M,-9505,365243,181500.34,276414.49,16491.92,Incomplete higher,Married,House / apartment,Working,0.2384,0.4667,0.7033,5,0.0921,1,0.7891,0.5001,9.14,1.522941995590752,0.09086440278844655,16.760600948828277,1,,26.041095890410958,0.0,0
103181,1,F,-12244,-11931,85572.54,450654.09,39997.25,Higher education,Single / not married,House / apartment,Pensioner,0.5338,0.4573,0.4323,3,0.0268,0,0.8129,0.485,2.54,5.266339996452134,0.46740753517425104,11.267126864971967,0,32.68767123287671,33.54520547945206,0.9744364586736359,0
103182,0,M,-22191,-2144,64607.01,117599.34,6894.6,Higher education,Married,Rented apartment,Working,0.6343,0.3724,0.3737,3,0.1783,0,0.851,0.1852,3.56,1.8202256999666133,0.10671597400963147,17.056731354973458,0,5.873972602739726,60.797260273972604,0.09661574512189626,0
103183,0,M,-21922,-6112,99545.51,245555.26,24287.71,Incomplete higher,Married,With parents,State servant,0.4594,0.6196,0.217,4,0.0521,2,0.782,0.2605,4.65,2.4667637947708543,0.2439859919347442,10.110268115026077,0,16.745205479452054,60.06027397260274,0.27880667822278987,0
103184,0,M,-12765,-13407,200928.52,840288.72,53177.72,Secondary,Married,Municipal apartment,Working,0.4528,0.3809,0.7504,2,0.1461,0,0.6463,0.011,0.24,4.182028116267417,0.2646598899947106,15.801518380253984,0,36.73150684931507,34.97260273972603,1.0502937720329024,0
